MAE: 0.0526	MAPE: 33.5010	MSE: 0.0047
2016-07-15|13:00:00	0.26198608	0.22027868	0.20313099	0.24344063	0.23522891	0.2997691	0.26620582
2016-07-15|14:00:00	0.27346	0.23429951	0.2239681	0.26630062	0.24797156	0.31761438	0.28637043
2016-07-15|15:00:00	0.28149217	0.24491483	0.23174858	0.27558482	0.25597513	0.32591107	0.29153395
2016-07-15|16:00:00	0.27827257	0.24589059	0.23353332	0.27473217	0.25366485	0.317725	0.2840027
2016-07-15|17:00:00	0.29433095	0.25771007	0.24789971	0.29111594	0.26836035	0.32470977	0.28771153
2016-07-15|18:00:00	0.27139872	0.23097974	0.23089296	0.26674014	0.24667662	0.29100162	0.25768068
2016-07-15|19:00:00	0.2716089	0.21702322	0.23227096	0.2643603	0.24426258	0.28654188	0.25720415
2016-07-15|20:00:00	0.20524281	0.17036344	0.17846435	0.19165298	0.18037973	0.19762293	0.18196753
2016-07-15|21:00:00	0.2757747	0.21346161	0.23772687	0.2718977	0.2470566	0.28644216	0.25803643
2016-07-15|22:00:00	0.33005047	0.24602082	0.2786644	0.32102454	0.28599083	0.31931192	0.29931635
2016-07-15|23:00:00	0.34830588	0.26610017	0.29223406	0.33775327	0.30380732	0.33712643	0.3127187
2016-07-16|00:00:00	0.30554324	0.25435752	0.25886688	0.29693788	0.27186733	0.31233191	0.2703113
2016-07-16|01:00:00	0.32441676	0.27343866	0.27389327	0.3170362	0.28938255	0.3353851	0.2896906
2016-07-16|02:00:00	0.3309002	0.2792786	0.27716628	0.3216734	0.2960687	0.332191	0.28844616
2016-07-16|03:00:00	0.30097073	0.25106102	0.24794778	0.2856186	0.2628731	0.2886104	0.24684
2016-07-16|04:00:00	0.31772983	0.26031846	0.25408098	0.2914328	0.26880747	0.2830373	0.2435044
2016-07-16|05:00:00	0.3335334	0.27536967	0.26285896	0.29903874	0.28303632	0.26966426	0.23892134
2016-07-16|06:00:00	0.3438175	0.27850145	0.2652462	0.29989436	0.28159568	0.27667516	0.24020135
2016-07-16|07:00:00	0.3368854	0.27661565	0.25446117	0.29129648	0.27006465	0.2766713	0.2222127
2016-07-16|08:00:00	0.32884446	0.26996017	0.2431089	0.27541956	0.25591618	0.28065225	0.21375737
2016-07-16|09:00:00	0.34913027	0.29360002	0.26080665	0.29197842	0.2738825	0.31809443	0.23755625
2016-07-16|10:00:00	0.36477527	0.31861287	0.2806437	0.31739825	0.29751423	0.34082526	0.25758895
2016-07-16|11:00:00	0.3738035	0.3297178	0.28842738	0.33068112	0.311445	0.36083764	0.27373704
2016-07-16|12:00:00	0.3807906	0.33499447	0.2910378	0.3365947	0.3169068	0.37439603	0.28468627
2016-07-16|13:00:00	0.3882358	0.34265748	0.29757527	0.34760308	0.32394874	0.38874564	0.3006419
2016-07-16|14:00:00	0.3941359	0.35132343	0.30274963	0.3547489	0.32964978	0.39473456	0.30754292
2016-07-16|15:00:00	0.39616746	0.35819548	0.30629218	0.36058658	0.33437535	0.39943695	0.3129067
2016-07-16|16:00:00	0.39811295	0.36487502	0.31051627	0.36709878	0.33960912	0.4024747	0.3152602
2016-07-16|17:00:00	0.37573373	0.34574214	0.3005455	0.35338828	0.32453337	0.38571548	0.31044218
2016-07-16|18:00:00	0.38015556	0.34709683	0.3018911	0.3525523	0.32383382	0.38060582	0.3029899
2016-07-16|19:00:00	0.36932936	0.32468	0.2882492	0.332873	0.30503714	0.36023942	0.28808585
2016-07-16|20:00:00	0.36432755	0.31014252	0.28496307	0.32855955	0.301087	0.34205735	0.2821025
2016-07-16|21:00:00	0.3346796	0.28140798	0.2625673	0.3029123	0.27726984	0.30099195	0.24974504
2016-07-16|22:00:00	0.3493693	0.28503805	0.2690681	0.30565572	0.28640494	0.290679	0.24421284
2016-07-16|23:00:00	0.347882	0.2811785	0.2683544	0.30316538	0.2859633	0.2829269	0.23914823
2016-07-17|00:00:00	0.32327342	0.25899532	0.2580835	0.29168403	0.2722641	0.2676608	0.22649235
2016-07-17|01:00:00	0.34634012	0.2728385	0.2733753	0.30749878	0.28811228	0.2732805	0.2398018
2016-07-17|02:00:00	0.3486504	0.28463635	0.27318504	0.31024358	0.2946315	0.26835373	0.23276198
2016-07-17|03:00:00	0.3426966	0.29082903	0.27135903	0.31239173	0.2982484	0.27459678	0.23248327
2016-07-17|04:00:00	0.34664702	0.31741747	0.28336984	0.33445916	0.32312563	0.29521477	0.23942712
2016-07-17|05:00:00	0.36843705	0.3527583	0.30921555	0.36994898	0.35532674	0.33340865	0.2621339
2016-07-17|06:00:00	0.34191537	0.33227214	0.28938752	0.34060147	0.3281457	0.3116235	0.24075443
2016-07-17|07:00:00	0.31342542	0.30711734	0.2641836	0.30486703	0.2969011	0.28606623	0.22014788
2016-07-17|08:00:00	0.30606896	0.28130826	0.25280043	0.2851293	0.27719453	0.27201566	0.20831352
2016-07-17|09:00:00	0.3082552	0.26216406	0.2447711	0.27154747	0.26081115	0.28502077	0.21577168
2016-07-17|10:00:00	0.33883536	0.2772827	0.25564495	0.28481472	0.27566394	0.32654417	0.24484089
2016-07-17|11:00:00	0.355184	0.29194093	0.2658764	0.29669058	0.2892275	0.34634638	0.26377895
2016-07-17|12:00:00	0.35441336	0.2940056	0.2646522	0.29818997	0.28906986	0.34599102	0.2638202
2016-07-17|13:00:00	0.36358708	0.30343702	0.26861742	0.30271408	0.29297048	0.35342982	0.26761204
2016-07-17|14:00:00	0.37319234	0.31444505	0.27080515	0.30350715	0.2941275	0.35919926	0.27012536
2016-07-17|15:00:00	0.3759817	0.31742775	0.27188465	0.30483288	0.29503778	0.36022425	0.27179277
2016-07-17|16:00:00	0.33976066	0.2852091	0.2595266	0.29364192	0.2784561	0.32998258	0.2602525
2016-07-17|17:00:00	0.31138015	0.27018014	0.2550557	0.28713256	0.27388814	0.29855385	0.24931845
2016-07-17|18:00:00	0.28991848	0.262102	0.24511606	0.2834459	0.27384365	0.29146588	0.23953724
2016-07-17|19:00:00	0.2538085	0.24361765	0.22370806	0.24986461	0.25174758	0.264728	0.20957036
2016-07-17|20:00:00	0.21580532	0.22434402	0.18318014	0.20733216	0.20606904	0.21854785	0.17142819
2016-07-17|21:00:00	0.1931057	0.19088665	0.16219753	0.18411894	0.17215551	0.1774683	0.15404284
2016-07-17|22:00:00	0.18749255	0.18434545	0.15856749	0.17548274	0.16595277	0.16765732	0.14586902
2016-07-17|23:00:00	0.17952947	0.17653273	0.15329005	0.16595158	0.16163923	0.16315058	0.13784304
2016-07-18|00:00:00	0.1612781	0.1441701	0.13481542	0.13761096	0.1377081	0.15017462	0.13400358
2016-07-18|01:00:00	0.15452412	0.14313427	0.13058247	0.13640276	0.13472332	0.15425003	0.12980635
2016-07-18|02:00:00	0.15089013	0.14565529	0.12816483	0.13735682	0.13513508	0.163496	0.12835392
2016-07-18|03:00:00	0.14838313	0.14510246	0.13314919	0.14135575	0.13452214	0.16725634	0.13060106
2016-07-18|04:00:00	0.1486515	0.14573212	0.13675396	0.14413384	0.13724342	0.17083019	0.13473302
2016-07-18|05:00:00	0.13902521	0.13431594	0.12814069	0.13879436	0.12968995	0.16766672	0.12768024
2016-07-18|06:00:00	0.1387758	0.13043764	0.12292009	0.13553943	0.1278495	0.16589817	0.12680182
2016-07-18|07:00:00	0.11474131	0.11041754	0.106060475	0.11688351	0.1119869	0.14105706	0.10418525
2016-07-18|08:00:00	0.09446848	0.089563176	0.09064206	0.09162864	0.08837538	0.11195768	0.08746678
2016-07-18|09:00:00	0.08705636	0.0873161	0.08667508	0.08714551	0.08777259	0.11021246	0.082210235
2016-07-18|10:00:00	0.094548516	0.09372491	0.09504743	0.09376388	0.09891747	0.12223963	0.09484822
2016-07-18|11:00:00	0.100108996	0.09800411	0.09708499	0.09936701	0.095602356	0.124482125	0.098225616
2016-07-18|12:00:00	0.10757284	0.103317626	0.10198211	0.1083687	0.10142517	0.1320326	0.10377004
2016-07-18|13:00:00	0.111122556	0.10458325	0.104325354	0.111101046	0.10564323	0.13509421	0.10658875
2016-07-18|14:00:00	0.14531995	0.12449859	0.11926524	0.12705483	0.12813988	0.16457333	0.1409767
2016-07-18|15:00:00	0.1510306	0.13738884	0.12847012	0.13896641	0.13274994	0.17310032	0.1512278
2016-07-18|16:00:00	0.121749714	0.11247085	0.11734973	0.119658165	0.11215293	0.13919044	0.113950685
2016-07-18|17:00:00	0.09609932	0.090780474	0.09179479	0.09368004	0.089961626	0.11382651	0.08876074
2016-07-18|18:00:00	0.10175058	0.09577843	0.09645338	0.09861833	0.09493615	0.117933124	0.09353637
2016-07-18|19:00:00	0.13877691	0.13600719	0.13284887	0.13487789	0.13176773	0.15087396	0.1281506
2016-07-18|20:00:00	0.17277458	0.16138726	0.15323606	0.16878594	0.16022405	0.18556406	0.15608378
2016-07-18|21:00:00	0.17529437	0.15998754	0.1580039	0.1743661	0.16242746	0.1898012	0.1657404
2016-07-18|22:00:00	0.1962081	0.17797892	0.17517498	0.19586208	0.1794918	0.212145	0.18949051
2016-07-18|23:00:00	0.19147481	0.17961043	0.17093675	0.19365455	0.17912443	0.21385178	0.18415403
2016-07-19|00:00:00	0.18149644	0.17751569	0.17030099	0.19068715	0.17892033	0.21334684	0.18189794
2016-07-19|01:00:00	0.2584976	0.24542132	0.22942907	0.27118635	0.2521948	0.30510712	0.25328124
2016-07-19|02:00:00	0.27006	0.2575755	0.23977765	0.2841847	0.2616978	0.31906503	0.26604012
2016-07-19|03:00:00	0.28499275	0.2681621	0.24928582	0.29436728	0.26596582	0.3249638	0.27582124
2016-07-19|04:00:00	0.27993745	0.2596345	0.24337107	0.2860267	0.25793073	0.3132522	0.26761478
2016-07-19|05:00:00	0.2818489	0.26439276	0.24634379	0.28992313	0.26342556	0.3164213	0.26772174
2016-07-19|06:00:00	0.2500689	0.23845339	0.2231889	0.26153648	0.24381164	0.2900473	0.23898485
2016-07-19|07:00:00	0.21818672	0.216946	0.2111674	0.24202439	0.23618153	0.283463	0.22937128
2016-07-19|08:00:00	0.17996025	0.18263903	0.18764013	0.20864736	0.20859739	0.2525645	0.20517986
2016-07-19|09:00:00	0.14481512	0.14329049	0.15130538	0.16279393	0.15610227	0.19328912	0.15642856
2016-07-19|10:00:00	0.122722335	0.11793408	0.12702937	0.13278344	0.1340191	0.15811339	0.11949562
2016-07-19|11:00:00	0.11355249	0.11565571	0.112933114	0.12468884	0.12799327	0.1557782	0.11277794
2016-07-19|12:00:00	0.11621161	0.11727735	0.11419959	0.12770908	0.13037625	0.16015428	0.117171265
2016-07-19|13:00:00	0.116316296	0.119362295	0.11399461	0.12830444	0.12747422	0.16156633	0.11918494
2016-07-19|14:00:00	0.11311495	0.11483784	0.10694052	0.12286114	0.110091746	0.14809364	0.11009045
2016-07-19|15:00:00	0.11051653	0.10752917	0.10338763	0.11446016	0.10263121	0.13668554	0.10520831
2016-07-19|16:00:00	0.09741201	0.094259925	0.093308076	0.09643552	0.09067342	0.117976725	0.09189322
2016-07-19|17:00:00	0.09789677	0.0961586	0.094010666	0.09772422	0.09079753	0.12015903	0.09356341
2016-07-19|18:00:00	0.09703557	0.09434861	0.09312858	0.09612531	0.09022371	0.11793666	0.09190377
2016-07-19|19:00:00	0.10335917	0.096390754	0.09647418	0.099503875	0.09706324	0.1200505	0.09601148
2016-07-19|20:00:00	0.09907794	0.09301705	0.0936294	0.09244001	0.09230006	0.112044245	0.09094473
2016-07-19|21:00:00	0.13299437	0.13087267	0.12799415	0.1410326	0.12788843	0.15669739	0.1291072
2016-07-19|22:00:00	0.23937887	0.23158118	0.21269336	0.24885488	0.23327032	0.2841993	0.23661514
2016-07-19|23:00:00	0.22498235	0.22030677	0.20215943	0.23477502	0.2218209	0.26733896	0.22170013
2016-07-20|00:00:00	0.19659767	0.19415596	0.18515906	0.20925172	0.20002344	0.24135487	0.20109591
2016-07-20|01:00:00	0.27076015	0.25915226	0.2428745	0.28806466	0.2693283	0.32366818	0.26574886
2016-07-20|02:00:00	0.3109917	0.2915149	0.27539477	0.3289324	0.2981252	0.36084092	0.30229053
2016-07-20|03:00:00	0.30456257	0.2823035	0.26602376	0.31633046	0.28645802	0.34560785	0.29081357
2016-07-20|04:00:00	0.2949061	0.26990405	0.25480875	0.29966742	0.26976284	0.32415658	0.2775591
2016-07-20|05:00:00	0.26924056	0.24486503	0.23419447	0.27274585	0.2488445	0.29397333	0.25171176
2016-07-20|06:00:00	0.2405796	0.2242237	0.21462244	0.24871504	0.23164162	0.2734923	0.22813073
2016-07-20|07:00:00	0.20270547	0.20223501	0.19798662	0.22408098	0.21945004	0.26630065	0.21563691
2016-07-20|08:00:00	0.17926222	0.17916062	0.18075703	0.2015382	0.20041414	0.24376123	0.19777119
2016-07-20|09:00:00	0.16527712	0.16545102	0.17156865	0.18838938	0.18424788	0.2299839	0.18641374
2016-07-20|10:00:00	0.13910398	0.1388931	0.14274156	0.1489577	0.14428487	0.17675364	0.1375812
2016-07-20|11:00:00	0.15580694	0.15294152	0.15006022	0.1622196	0.15313993	0.18713066	0.15521608
2016-07-20|12:00:00	0.15067028	0.15188763	0.14583778	0.15585583	0.14679296	0.17876598	0.14724734
2016-07-20|13:00:00	0.13134632	0.14240092	0.13146706	0.13523458	0.13349235	0.16105518	0.12064035
2016-07-20|14:00:00	0.13216318	0.14062129	0.13236652	0.13669434	0.13536367	0.161688	0.121895894
2016-07-20|15:00:00	0.1264608	0.13474007	0.12561819	0.13058713	0.12853868	0.15287651	0.11504042
2016-07-20|16:00:00	0.117856696	0.12118803	0.114679895	0.116438046	0.117464535	0.14120509	0.10963474
2016-07-20|17:00:00	0.10860827	0.10550407	0.104618	0.10457428	0.10570987	0.12883858	0.104495734
2016-07-20|18:00:00	0.11229156	0.11669456	0.10957849	0.10752648	0.10909037	0.13226737	0.10170746
2016-07-20|19:00:00	0.106836885	0.10476813	0.10063638	0.10005963	0.098163374	0.12179129	0.095611125
2016-07-20|20:00:00	0.12979467	0.12409777	0.11897844	0.1266773	0.11903704	0.13969639	0.117568865
2016-07-20|21:00:00	0.22432218	0.21359119	0.19748206	0.22784932	0.21350846	0.25684217	0.21518233
2016-07-20|22:00:00	0.27437472	0.26229516	0.2408365	0.28268176	0.26307136	0.31747028	0.26331
2016-07-20|23:00:00	0.29102415	0.27878267	0.2574572	0.30453315	0.28113022	0.3385659	0.28034028
2016-07-21|00:00:00	0.25493824	0.24933517	0.2345021	0.27526462	0.26277655	0.31704438	0.25727376
2016-07-21|01:00:00	0.25896326	0.24951676	0.23633361	0.27913564	0.26334196	0.31453782	0.25506783
2016-07-21|02:00:00	0.24802253	0.23923841	0.22604905	0.26648664	0.2509398	0.30009872	0.24369738
2016-07-21|03:00:00	0.24949911	0.23456481	0.2229181	0.26237765	0.24394768	0.28962052	0.2387256
2016-07-21|04:00:00	0.24563712	0.22589594	0.21675761	0.25294766	0.23282512	0.27109367	0.22993615
2016-07-21|05:00:00	0.21480706	0.20182061	0.19107284	0.22100866	0.20573342	0.24155009	0.20312682
2016-07-21|06:00:00	0.17141542	0.17252262	0.16782977	0.18618785	0.18014088	0.20896779	0.17281315
2016-07-21|07:00:00	0.15110934	0.15072596	0.15793085	0.16394408	0.1637037	0.19292815	0.1624052
2016-07-21|08:00:00	0.122978725	0.121374816	0.12564269	0.12689857	0.13256314	0.16084014	0.1240337
2016-07-21|09:00:00	0.09563004	0.09543015	0.09683459	0.10091942	0.11151155	0.12965931	0.0930884
2016-07-21|10:00:00	0.09830277	0.10172565	0.09886291	0.10687333	0.11148364	0.13631237	0.09720787
2016-07-21|11:00:00	0.10495513	0.1088423	0.10374055	0.11515286	0.11464889	0.14491765	0.10472739
2016-07-21|12:00:00	0.102931745	0.108422875	0.10089496	0.113647	0.10794125	0.14134729	0.10158094
2016-07-21|13:00:00	0.111926876	0.113172956	0.111043066	0.118794106	0.12201603	0.15291707	0.116439715
2016-07-21|14:00:00	0.11538504	0.113771975	0.11203804	0.12050984	0.119659126	0.1518683	0.11775833
2016-07-21|15:00:00	0.1161208	0.11051841	0.11037112	0.11666746	0.11181201	0.14429823	0.11609028
2016-07-21|16:00:00	0.114594065	0.10831374	0.107028246	0.114993885	0.10848011	0.13952677	0.11093628
2016-07-21|17:00:00	0.116638355	0.107558936	0.108947925	0.11177036	0.110793225	0.13481584	0.11131816
2016-07-21|18:00:00	0.11353418	0.10557203	0.105813	0.10607576	0.10610479	0.12610097	0.10521918
2016-07-21|19:00:00	0.09918492	0.09430103	0.095012665	0.094172895	0.092147544	0.11366315	0.091664426
2016-07-21|20:00:00	0.0910683	0.08702521	0.0882387	0.087351635	0.08506818	0.1080613	0.08476894
2016-07-21|21:00:00	0.09359951	0.088914566	0.09002785	0.090535596	0.08753018	0.1109619	0.08677731
2016-07-21|22:00:00	0.09992669	0.09544118	0.09600406	0.09716931	0.09314089	0.11678726	0.09191186
2016-07-21|23:00:00	0.10593655	0.10585276	0.103332624	0.105792165	0.10255635	0.12549056	0.09715875
2016-07-22|00:00:00	0.104963675	0.101175204	0.09975499	0.1048124	0.101401046	0.12446318	0.0963452
2016-07-22|01:00:00	0.13770656	0.13252595	0.12796941	0.13588573	0.12937073	0.150942	0.12641221
2016-07-22|02:00:00	0.12717625	0.123180814	0.11654708	0.12144098	0.11883593	0.14086813	0.1169971
2016-07-22|03:00:00	0.13142776	0.12696707	0.12224178	0.12896356	0.12466392	0.14638929	0.12280767
2016-07-22|04:00:00	0.15278159	0.14469545	0.13901128	0.15258977	0.145179	0.16969514	0.14285775
2016-07-22|05:00:00	0.12932965	0.12468212	0.11746388	0.12733862	0.121112555	0.14892988	0.123039626
2016-07-22|06:00:00	0.109782614	0.10466595	0.09950885	0.10366493	0.103200026	0.12987712	0.102258556
2016-07-22|07:00:00	0.09669383	0.09122422	0.09221501	0.094427854	0.09053988	0.11450778	0.089232445
2016-07-22|08:00:00	0.088868216	0.08576141	0.08677329	0.08513401	0.083491415	0.10621646	0.08303322
2016-07-22|09:00:00	0.08508189	0.08788626	0.085270375	0.087565154	0.08717723	0.110726774	0.08015844
2016-07-22|10:00:00	0.094159015	0.0991038	0.093153104	0.101872325	0.09795123	0.1272103	0.09084224
2016-07-22|11:00:00	0.09980823	0.103726715	0.0979423	0.108054675	0.10377326	0.13450105	0.097393155
2016-07-22|12:00:00	0.10259959	0.10399646	0.098357365	0.10883401	0.099958226	0.13249472	0.09828441
2016-07-22|13:00:00	0.10639271	0.103585415	0.10028981	0.10886465	0.09883654	0.13105829	0.10125672
2016-07-22|14:00:00	0.104627505	0.10203791	0.09896849	0.10656851	0.09715086	0.12877741	0.09961931
2016-07-22|15:00:00	0.113293365	0.10494965	0.10580183	0.11388406	0.10799848	0.13608856	0.1069896
2016-07-22|16:00:00	0.120253526	0.10551082	0.111520104	0.117881335	0.11981543	0.14062825	0.11281295
2016-07-22|17:00:00	0.12797041	0.12533139	0.12244169	0.12124282	0.123789676	0.14430586	0.11840608
2016-07-22|18:00:00	0.1277323	0.12474364	0.117948845	0.11582989	0.11836165	0.13432932	0.11347581
2016-07-22|19:00:00	0.11309399	0.108597115	0.10817767	0.10077456	0.10305496	0.117708534	0.10416472
2016-07-22|20:00:00	0.110375844	0.1060835	0.105843544	0.09870465	0.10073578	0.116066664	0.1018267
2016-07-22|21:00:00	0.107339256	0.10262505	0.10268206	0.0982024	0.09858044	0.11620861	0.09897145
2016-07-22|22:00:00	0.104105026	0.099004574	0.09935287	0.09927684	0.096563585	0.11812719	0.09568325
2016-07-22|23:00:00	0.11142829	0.10867465	0.10800668	0.10852557	0.102982126	0.12662768	0.10128632
2016-07-23|00:00:00	0.106847785	0.10115946	0.10137998	0.10279478	0.099225335	0.12134646	0.09784398
2016-07-23|01:00:00	0.11643173	0.1120934	0.111105084	0.1079321	0.1066706	0.12520418	0.106209315
2016-07-23|02:00:00	0.11815764	0.120691195	0.11355777	0.11365992	0.1141298	0.13498321	0.10651501
2016-07-23|03:00:00	0.14456472	0.14212002	0.13646531	0.14573313	0.1361377	0.1646857	0.13682032
2016-07-23|04:00:00	0.17174208	0.17234814	0.16215223	0.17820467	0.16822097	0.20023863	0.16683431
2016-07-23|05:00:00	0.15648814	0.1551883	0.1548005	0.16791217	0.15550262	0.18771715	0.15770496
2016-07-23|06:00:00	0.14233953	0.13746947	0.13104834	0.14172043	0.13761106	0.1748737	0.13694361
2016-07-23|07:00:00	0.12498413	0.11734311	0.112122834	0.12408721	0.12753418	0.15887854	0.12032057
2016-07-23|08:00:00	0.09380795	0.093617916	0.09125298	0.0974057	0.09450134	0.11932917	0.08706157
2016-07-23|09:00:00	0.089484215	0.0909016	0.08831793	0.092709474	0.09105636	0.115287796	0.08364432
2016-07-23|10:00:00	0.091995694	0.096929826	0.09107403	0.10064016	0.09753871	0.12467897	0.086758226
2016-07-23|11:00:00	0.10026916	0.10319851	0.098180875	0.10890196	0.105900295	0.13476999	0.0966444
2016-07-23|12:00:00	0.10723761	0.10636428	0.103735045	0.114083715	0.1122058	0.14053442	0.10395712
2016-07-23|13:00:00	0.109056324	0.105596274	0.10451716	0.113909796	0.1118694	0.13926886	0.104840636
2016-07-23|14:00:00	0.10661114	0.10139756	0.101756796	0.10768211	0.104932494	0.1316487	0.10203624
2016-07-23|15:00:00	0.10745667	0.09888559	0.10271728	0.103905	0.10421724	0.12866381	0.10417448
2016-07-23|16:00:00	0.10245989	0.09509273	0.09825534	0.09878783	0.09841229	0.122190624	0.09809631
2016-07-23|17:00:00	0.10184027	0.097431906	0.098473705	0.10140514	0.09447767	0.12265469	0.09532873
2016-07-23|18:00:00	0.095901325	0.0907719	0.09176017	0.0934069	0.08987802	0.11362387	0.08862383
2016-07-23|19:00:00	0.09069234	0.08674459	0.08797297	0.08687874	0.08470251	0.10763049	0.08447065
2016-07-23|20:00:00	0.091001585	0.08697542	0.088191554	0.08726773	0.0850033	0.107984856	0.08471602
2016-07-23|21:00:00	0.096974	0.09296021	0.092087016	0.09505594	0.09178808	0.11666721	0.08959851
2016-07-23|22:00:00	0.15097825	0.14723122	0.14126624	0.15301706	0.14147171	0.17055823	0.14080264
2016-07-23|23:00:00	0.19303656	0.18979439	0.17547557	0.19545624	0.18538329	0.21783523	0.1790128
2016-07-24|00:00:00	0.15575172	0.15201694	0.15102752	0.16345257	0.15186638	0.18260074	0.15456879
2016-07-24|01:00:00	0.20071182	0.19376263	0.1844984	0.21055812	0.19972707	0.23317896	0.19226661
2016-07-24|02:00:00	0.22769542	0.21931724	0.20755064	0.24127877	0.22699851	0.26832062	0.21993808
2016-07-24|03:00:00	0.27147442	0.25733474	0.24399152	0.2881735	0.2683803	0.31921428	0.2621941
2016-07-24|04:00:00	0.26095366	0.24777782	0.23334709	0.2745389	0.25727344	0.305167	0.25017697
2016-07-24|05:00:00	0.21751896	0.2131409	0.20435059	0.23554352	0.22413501	0.26561892	0.21999975
2016-07-24|06:00:00	0.17688268	0.17430258	0.17681181	0.19254987	0.19097796	0.22151658	0.18635532
2016-07-24|07:00:00	0.15379535	0.15179865	0.15963846	0.16887084	0.16290526	0.19450176	0.16290784
2016-07-24|08:00:00	0.13198014	0.11793781	0.11882284	0.13294657	0.133559	0.16642785	0.12405836
2016-07-24|09:00:00	0.0918632	0.09319749	0.090122744	0.096457735	0.09414445	0.11894366	0.08554549
2016-07-24|10:00:00	0.09273781	0.09506095	0.09103948	0.09931852	0.09683733	0.12213035	0.08628376
2016-07-24|11:00:00	0.09709379	0.09597157	0.09505262	0.1011729	0.10205449	0.1252781	0.091645494
2016-07-24|12:00:00	0.10623866	0.10342515	0.10367547	0.10981968	0.112065025	0.13755624	0.104362205
2016-07-24|13:00:00	0.11117026	0.10678952	0.10795332	0.11349357	0.11572025	0.14261562	0.11097243
2016-07-24|14:00:00	0.109870344	0.10430633	0.10525059	0.10950199	0.10730287	0.13591534	0.10831838
2016-07-24|15:00:00	0.111328766	0.105617166	0.10685164	0.10982219	0.10763675	0.13753718	0.11158072
2016-07-24|16:00:00	0.10722913	0.10355118	0.10283515	0.10703355	0.10195865	0.13284403	0.10584007
2016-07-24|17:00:00	0.10384264	0.1022691	0.10158591	0.102238044	0.10062394	0.12737949	0.1011387
2016-07-24|18:00:00	0.09511399	0.09006652	0.09110337	0.09245013	0.088998385	0.11272017	0.087996945
2016-07-24|19:00:00	0.08905652	0.08552358	0.08681672	0.08482108	0.08311143	0.10575595	0.08317274
2016-07-24|20:00:00	0.08759033	0.08442919	0.08578037	0.08297679	0.08168533	0.10407579	0.082009405
2016-07-24|21:00:00	0.09176634	0.087546244	0.0887321	0.088229686	0.08574714	0.10886121	0.0853228
2016-07-24|22:00:00	0.10445474	0.102686696	0.09548678	0.10224805	0.09974697	0.12880434	0.096085265
2016-07-24|23:00:00	0.14592028	0.14250791	0.1329205	0.14220169	0.13954207	0.16435999	0.13653338
2016-07-25|00:00:00	0.12916411	0.124442555	0.11289829	0.12154929	0.11962151	0.15145311	0.120717995
2016-07-25|01:00:00	0.18977109	0.17819571	0.16892812	0.19182464	0.18291467	0.2134817	0.17818236
2016-07-25|02:00:00	0.23098618	0.21396759	0.20482858	0.23795147	0.22142352	0.2627407	0.2185918
2016-07-25|03:00:00	0.23751087	0.22257832	0.21179369	0.24752127	0.23083831	0.27395123	0.22661859
2016-07-25|04:00:00	0.24213167	0.22640318	0.2156106	0.252128	0.23426113	0.2790438	0.23206773
2016-07-25|05:00:00	0.2297411	0.21683449	0.20718044	0.24228173	0.22618501	0.26910603	0.22302347
2016-07-25|06:00:00	0.19775113	0.19350646	0.18765256	0.21613285	0.20564671	0.2431629	0.2003955
2016-07-25|07:00:00	0.16778019	0.16681015	0.16994405	0.18761492	0.18345729	0.21648648	0.17861253
2016-07-25|08:00:00	0.13858469	0.136664	0.1405373	0.14906634	0.14351782	0.17405334	0.13830346
2016-07-25|09:00:00	0.111253954	0.105250776	0.10607133	0.11557246	0.1162576	0.13865635	0.1053851
2016-07-25|10:00:00	0.10428892	0.10376255	0.10185599	0.1119593	0.1133715	0.13849483	0.10022353
2016-07-25|11:00:00	0.10737987	0.110300705	0.10562495	0.11759603	0.11714736	0.14742535	0.10702402
2016-07-25|12:00:00	0.111120746	0.11460855	0.10938665	0.12176642	0.12089134	0.1537342	0.1131444
2016-07-25|13:00:00	0.11534645	0.1191951	0.11245254	0.12641115	0.12164572	0.15872881	0.11843654
2016-07-25|14:00:00	0.11838606	0.11937712	0.112776235	0.1261511	0.11539819	0.15549573	0.12004349
2016-07-25|15:00:00	0.11195522	0.11272618	0.105370216	0.11809136	0.10309858	0.14269869	0.10979883
2016-07-25|16:00:00	0.102528974	0.10181477	0.09779978	0.104522236	0.0948061	0.12779452	0.09907788
2016-07-25|17:00:00	0.09223978	0.08910445	0.08934893	0.08935748	0.0859353	0.11067909	0.08670628
2016-07-25|18:00:00	0.094582744	0.08964847	0.09072283	0.09177237	0.08848652	0.11208862	0.087557435
2016-07-25|19:00:00	0.110235214	0.11049387	0.10564754	0.10288043	0.10730419	0.122892775	0.10268326
2016-07-25|20:00:00	0.13409266	0.12878203	0.12384561	0.13364595	0.12413254	0.14623691	0.12157125
2016-07-25|21:00:00	0.17287946	0.16274403	0.15281527	0.17129575	0.16190857	0.18783863	0.15538445
2016-07-25|22:00:00	0.18991682	0.17517975	0.16807108	0.19009542	0.17815812	0.20879099	0.17519593
2016-07-25|23:00:00	0.21259621	0.19726291	0.18701029	0.21497363	0.1990782	0.23419048	0.19779955
2016-07-26|00:00:00	0.18640798	0.17919862	0.1709711	0.19471532	0.18435447	0.21655156	0.18035798
2016-07-26|01:00:00	0.19770919	0.18145972	0.16819009	0.19133514	0.17887104	0.21192312	0.17645961
2016-07-26|02:00:00	0.21578354	0.19720823	0.18206953	0.20859236	0.19402716	0.23219445	0.19369157
