2016-04-03|16:00:00	0.3009764143937084	0.30497473170846634	0.18147217608648314	0.232615670911595	0.305660516605166	0.3330718551410815	0.1878872832048415
2016-04-03|17:00:00	0.3315978329698163	0.3219891073441004	0.1830973097537273	0.23015289864972144	0.31673062730627305	0.3603122796696037	0.2385683083210033
2016-04-03|18:00:00	0.2833868836823878	0.2709420537407673	0.1500550920313196	0.1913836201644556	0.2995092250922509	0.3307372284245472	0.2330058924525433
2016-04-03|19:00:00	0.3667768943924576	0.31413571448204913	0.179847042419239	0.1969220885194936	0.2853653136531365	0.3416352659373293	0.23053247152970135
2016-04-03|20:00:00	0.293158845188677	0.2585062061437093	0.1587203047450653	0.18215283957272568	0.26507011070110703	0.36342200245602735	0.2521628527035195
2016-04-03|21:00:00	0.29446437924591723	0.2683229472212733	0.17063903506063374	0.19815162849431206	0.20664206642066416	0.3315169937478697	0.2367141696981833
2016-04-03|22:00:00	0.3107483758999976	0.2709420537407673	0.179847042419239	0.22092211805799147	0.18757933579335792	0.2918283395667867	0.20148553586460333
2016-04-03|23:00:00	0.30619073305346434	0.2709420537407673	0.16468129503651674	0.2295362825061939	0.17343173431734318	0.26459258429169763	0.17428903054507966
2016-04-04|00:00:00	0.3224747297075447	0.2781396882988373	0.23781231006250264	0.2738440293464977	0.15559778597785978	0.2505848239924919	0.1773817337679434
2016-04-04|01:00:00	0.31140114292861776	0.2657077673982103	0.173889302395122	0.23015289864972144	0.14452767527675275	0.29027347817357485	0.1953038376961215
2016-04-04|02:00:00	0.27361492217609856	0.24411093702756936	0.15493049303305198	0.1759977550741601	0.2035682656826568	0.27548595255104663	0.17614316916789965
2016-04-04|03:00:00	0.2364814684521995	0.2133491971869147	0.12080268602092525	0.1366155527576034	0.21648339483394832	0.2723715605111899	0.18355972365917966
2016-04-04|04:00:00	0.1667761126355371	0.20353245610935067	0.12080268602092525	0.13107708440256546	0.24354243542435425	0.2428011785195665	0.15636692661690155
2016-04-04|05:00:00	0.16221456100440124	0.2179316519219216	0.11592728501919285	0.16800020676948527	0.22878228782287824	0.2163405193143668	0.14956965442564346
2016-04-04|06:00:00	0.1837128763182376	0.2264408030879541	0.1202598913760657	0.17907714347956122	0.22140221402214025	0.2536945467789155	0.1971579763189415
2016-04-04|07:00:00	0.18957605322201115	0.2048439727173132	0.13976149538299526	0.16430789453279326	0.1863468634686347	0.28637932081039563	0.20519381311024326
2016-04-04|08:00:00	0.2514677486182446	0.24083607220409406	0.2031417084055164	0.22461443029468345	0.1974169741697417	0.19377401747234635	0.14709623350280154
2016-04-04|09:00:00	0.19934801472830035	0.22447745487244125	0.1830973097537273	0.199997784612658	0.20971955719557195	0.18288064921299732	0.1353521194658597
2016-04-04|10:00:00	0.20651672568931412	0.2081149108443576	0.179847042419239	0.17907714347956122	0.1808118081180812	0.1533055979679409	0.13102826819744348
2016-04-04|11:00:00	0.216937545439621	0.204188214413332	0.1849954658770684	0.1987682446378396	0.19864944649446492	0.1999981322986268	0.1464769512027797
2016-04-04|12:00:00	0.19413760485314693	0.17670133939615262	0.15221977007608878	0.16615405065113928	0.17650922509225092	0.18054602249646307	0.13288240682026348
2016-04-04|13:00:00	0.16807773790817482	0.17408223287665858	0.13759356707089154	0.14645925718062425	0.15067896678966788	0.18599037199942106	0.11743001553768162
2016-04-04|14:00:00	0.1244322490364846	0.14266866142845366	0.12513529237779808	0.11384506319392393	0.13345756457564575	0.17120751563032588	0.11310245599201975
2016-04-04|15:00:00	0.0872987953125855	0.08573156317858224	0.07854921067257782	0.06461546414210971	0.07564575645756456	0.10894769035378933	0.09332621344102167
2016-04-04|16:00:00	0.052119733889944266	0.06740959763141673	0.06500534668976524	0.05599760738167062	0.061501845018450185	0.09338506866137176	0.06984169364438363
2016-04-04|17:00:00	0.06644933824276679	0.045157008956794566	0.06554814133462478	0.058460379643544176	0.0744169741697417	0.10583796756736566	0.08467480262694359
2016-04-04|18:00:00	0.07101088987390261	0.0615195529848783	0.06175507935527697	0.056614223525198175	0.06273062730627306	0.10038894881097464	0.07045726766715986
2016-04-04|19:00:00	0.06319332066887122	0.06479049111192263	0.06500534668976524	0.0633822318550546	0.05350553505535055	0.05992052930656917	0.033374495210759934
2016-04-04|20:00:00	0.04495102292893048	0.045157008956794566	0.061212284710417425	0.0633822318550546	0.061501845018450185	0.06070029462989163	0.032758921187983694
2016-04-04|21:00:00	0.08013008435157172	0.07984151853204381	0.07367380967084544	0.04984621519534177	0.05166051660516605	0.07159366288924064	0.05809757960744176
2016-04-04|22:00:00	0.08273724368144969	0.06609808102345417	0.07475614869323001	0.06769116023527412	0.0651918819188192	0.08015707368548844	0.06674899042151987
2016-04-04|23:00:00	0.0912075799151012	0.08180486674755663	0.08613208436393892	0.07569240085218566	0.07195571955719557	0.08093216975537781	0.07169583226720361
2016-04-05|00:00:00	0.12638664133774244	0.11321843819576155	0.1094267503502163	0.10153858650902954	0.10824354243542436	0.12218035458310572	0.07787382215843983
2016-04-05|01:00:00	0.13420421054277382	0.13023674052782652	0.11863475770882155	0.11138229093205036	0.12853874538745388	0.1595343820476544	0.11124831736919977
2016-04-05|02:00:00	0.1250811072805022	0.12107183105781275	0.11213422303984504	0.11015275095723194	0.12115867158671588	0.1509709712514066	0.11619515921488352
2016-04-05|03:00:00	0.129642658911638	0.12238334766577533	0.1094267503502163	0.099075814247156	0.11070110701107012	0.13618811488231147	0.0964152083866398
2016-04-05|04:00:00	0.11791630510409093	0.11256660658821127	0.10238342103638023	0.0941539620356456	0.09901845018450184	0.12218035458310572	0.08838307987258358
2016-04-05|05:00:00	0.1244322490364846	0.1164933030192369	0.10400855470362437	0.100921970365502	0.08917712177121771	0.12606984269285182	0.10815932242358164
2016-04-05|06:00:00	0.1465794225943385	0.1374343750858965	0.12838555971228635	0.12861431214069188	0.12300369003690036	0.1571997553311201	0.12422728772893972
2016-04-05|07:00:00	0.08403886895408742	0.08049727683602509	0.080713888717347	0.07384624473383966	0.06888191881918818	0.0941648339846942	0.06304071317587986
2016-04-05|08:00:00	0.06514771297012906	0.07395147388550538	0.06500534668976524	0.062152691880236165	0.08487084870848707	0.09727455677111788	0.07107654996718173
2016-04-05|09:00:00	0.0579829107937178	0.07918968692449356	0.07746362138285875	0.07015393249714767	0.10762730627306273	0.1400776029920576	0.12113829278332165
2016-04-05|10:00:00	0.10032677439277032	0.1138741964997428	0.1262176314001827	0.1347693966392574	0.14760147601476015	0.17198261170021525	0.1341172631430616
2016-04-05|11:00:00	0.1498393489528366	0.15510450902551176	0.15059463640884466	0.14830541329897026	0.14698892988929887	0.16964798498368094	0.1359714017658816
2016-04-05|12:00:00	0.1843656433468577	0.2028806245018004	0.16359570574679766	0.1618451222709197	0.1592878228782288	0.20622691637834029	0.15513207029410345
2016-04-05|13:00:00	0.16156570276038368	0.1819356257387098	0.1451796910295872	0.15199772553566224	0.13960885608856088	0.16887288891379154	0.13164384222021974
2016-04-05|14:00:00	0.13159705121289586	0.15183357089846744	0.11430215135194872	0.1076899786953584	0.09409594095940957	0.11906596254324894	0.10630518380076166
2016-04-05|15:00:00	0.0586317690377354	0.07657058040499948	0.080713888717347	0.06522838797340058	0.055350553505535055	0.08638118851176887	0.07849310445846172
2016-04-05|16:00:00	0.0586317690377354	0.048427947083838886	0.04929680466218347	0.04615390295864978	0.03505535055350553	0.029570381991623363	0.029666217965119937
2016-04-05|17:00:00	0.053421359162581984	0.05170281190731425	0.057422472998404125	0.044307746840303815	0.05043173431734317	0.07782244696895416	0.06180585685308175
2016-04-05|18:00:00	0.061238928367613375	0.05759285655385269	0.06717327500186891	0.06030653576189018	0.06765313653136533	0.10427843692072077	0.08343623802689984
2016-04-05|19:00:00	0.05602851849245995	0.0549737500343586	0.06825561402425351	0.05968991961836261	0.0694981549815498	0.10661306363725506	0.08343623802689984
2016-04-05|20:00:00	0.02736149221760985	0.02421593689013496	0.042253475348347405	0.02769234177518987	0.03136531365313654	0.055251275873500594	0.04944616879336365
2016-04-05|21:00:00	0.022151082342456437	0.02552352680166649	0.03575294067937088	0.02400002953849789	0.02521771217712177	0.012452898905993926	0.0018541386228199989
2016-04-05|22:00:00	0.025407099916352014	0.028794464928710833	0.042253475348347405	0.02769234177518987	0.03751660516605165	0.031129912638268267	0.02039552485101996
2016-04-05|23:00:00	0.07101088987390261	0.07133629406244234	0.07475614869323001	0.043691130696776236	0.06703690036900369	0.08326679647191212	0.039556193379241794
2016-04-06|00:00:00	0.09707075681887473	0.09358495604063344	0.08721442338632353	0.06707454409174657	0.08118081180811808	0.1073928289605775	0.062425139153103625
2016-04-06|01:00:00	0.09055481288648108	0.08311638335551917	0.07800641602771828	0.06769116023527412	0.07134317343173431	0.08716095383509131	0.04388375292490367
2016-04-06|02:00:00	0.08664602828396538	0.08965825960960784	0.09208982438805592	0.09169118977377204	0.08856088560885607	0.12451498129964003	0.08652894124976357
2016-04-06|03:00:00	0.13289867648553358	0.12303517927332555	0.11863475770882155	0.12000014769248947	0.11808118081180813	0.16342387015740056	0.1304089858974216
2016-04-06|04:00:00	0.15244259949811206	0.1400534816053906	0.1511374310537042	0.1501515694173162	0.16297785977859774	0.20466738573169532	0.16131006018533967
2016-04-06|05:00:00	0.15635138410062774	0.14070531321294086	0.14138662905023938	0.1421540211126414	0.14514391143911434	0.18599037199942106	0.1520393670712397
2016-04-06|06:00:00	0.1446250302930807	0.14921446437897334	0.11375935670708914	0.1353823204705483	0.12792250922509224	0.14786124846498294	0.11186759966922163
2016-04-06|07:00:00	0.1413690127191851	0.1420168298209034	0.12730322068990174	0.1347693966392574	0.12300369003690036	0.14241222970859188	0.12051901048329974
2016-04-06|08:00:00	0.1244322490364846	0.12499852748883836	0.11700962404157746	0.11507460316874235	0.11193357933579334	0.1377429762755233	0.11495659461483974
2016-04-06|09:00:00	0.10032677439277032	0.10143834890268467	0.12351015871055394	0.12430538376047233	0.12976752767527674	0.135408349558989	0.10692446610078354
2016-04-06|10:00:00	0.12768826661038016	0.1364527009781401	0.13705402269336656	0.13599893661407586	0.13591881918819188	0.1533055979679409	0.10136205023232353
2016-04-06|11:00:00	0.21824307949686125	0.22120259004896592	0.1863475770882155	0.1913836201644556	0.19434317343173432	0.20856154309487454	0.14215309993436348
2016-04-06|12:00:00	0.2345270761509416	0.2264408030879541	0.18580803271069046	0.1956925485446752	0.19434317343173432	0.24202141319624398	0.14524209487998158
2016-04-06|13:00:00	0.2078183509619519	0.2185874102259029	0.17605723070722568	0.1846156118345992	0.19065313653136529	0.2319078102602175	0.1755275951451234
2016-04-06|14:00:00	0.1791552334717043	0.18586232216973544	0.14301176271748353	0.1544604977975358	0.1746642066420664	0.21245103120462072	0.15822106523972154
2016-04-06|15:00:00	0.10814434359780167	0.10798415185320437	0.09208982438805592	0.0836899491568605	0.08917712177121771	0.12762470408606366	0.11248688196924353
2016-04-06|16:00:00	0.08534440301132766	0.07984151853204381	0.07638128236047416	0.07076685632843856	0.07011070110701106	0.10272357552750892	0.0840555203269217
2016-04-06|17:00:00	0.11661467983145317	0.10405745542217876	0.09480054734501914	0.0941539620356456	0.10639852398523984	0.12762470408606366	0.08961793619538169
2016-04-06|18:00:00	0.17654807414182636	0.15903120545653734	0.1565556267002961	0.15876942617775533	0.1328413284132841	0.1509709712514066	0.11619515921488352
2016-04-06|19:00:00	0.2371342354808196	0.2009172762862876	0.1825577653762022	0.16615405065113928	0.12976752767527674	0.16497873155061238	0.14462281257995968
2016-04-06|20:00:00	0.2390886277820774	0.2009172762862876	0.1950160400692957	0.19815162849431206	0.1888081180811808	0.1665382621972573	0.15142379304846346
2016-04-06|21:00:00	0.22345348937201465	0.1845547322582039	0.1787647033968544	0.1741515989558141	0.16420664206642066	0.11361694378685792	0.13720625808867973
2016-04-06|22:00:00	0.1960919971544048	0.17277464296512696	0.1538449037433329	0.1544604977975358	0.12484870848708488	0.13229395751913225	0.16563761973100152
2016-04-06|23:00:00	0.14332340502044294	0.1335076786548709	0.10509089372600897	0.11876691540543435	0.11377859778597785	0.15019587518151722	0.16563761973100152
2016-04-07|00:00:00	0.14853381489559636	0.14855870607499205	0.09480054734501914	0.1249219999039999	0.12546125461254612	0.2295731835436832	0.1965386940189196
2016-04-07|01:00:00	0.2136815278657254	0.2028806245018004	0.11863475770882155	0.1507681855608438	0.1998782287822878	0.2957178276765328	0.2194076397927814
2016-04-07|02:00:00	0.33029229891257605	0.2945022323269211	0.19122297808994795	0.20984518134791552	0.17896678966789667	0.28248983270064953	0.1965386940189196
2016-04-07|03:00:00	0.3140083022584957	0.2814145531223127	0.15438769838819244	0.18338237954754408	0.23862361623616235	0.2933832009599985	0.1959231199961433
2016-04-07|04:00:00	0.3198714791622693	0.29842892875794674	0.167931562371005	0.20984518134791552	0.20664206642066416	0.3159543720554521	0.17614316916789965
2016-04-07|05:00:00	0.31205390995723786	0.2814145531223127	0.15926309938992486	0.20676948525475108	0.25830258302583026	0.3377411085741501	0.2070479517330633
2016-04-07|06:00:00	0.30814512535472216	0.28664883946486985	0.1538449037433329	0.21600026584648105	0.26507011070110703	0.3089504919058492	0.17614316916789965
2016-04-07|07:00:00	0.3309450659411962	0.30497473170846634	0.17551443606236616	0.2455387637400169	0.2847490774907749	0.33930063922079495	0.1909762781504596
2016-04-07|08:00:00	0.35895932518742624	0.3219891073441004	0.21668557238832892	0.2621541688051309	0.279830258302583	0.3245131135982668	0.18726800090481965
2016-04-07|09:00:00	0.4013031887864787	0.3606003133503752	0.2871058644573516	0.30707483947672554	0.28167527675276754	0.3408555006140069	0.2280590506068595
2016-04-07|10:00:00	0.4657981347279877	0.4240832145507664	0.36077967412819706	0.3938441770389872	0.33640959409594096	0.4147837902197818	0.2768859371002013
2016-04-07|11:00:00	0.4788261138081725	0.4332441973243491	0.3450711321006153	0.3698441475004893	0.3191881918819188	0.38988266166122704	0.27441251617735946
2016-04-07|12:00:00	0.4579805655229562	0.4070688389151324	0.33098447347294313	0.35630813084077645	0.3148856088560885	0.3820990161883017	0.2558711299491595
2016-04-07|13:00:00	0.4039103481163567	0.3501317406652609	0.2345620427280144	0.2873837383184472	0.2749077490774908	0.30116684643292385	0.20148553586460333
2016-04-07|14:00:00	0.3850152833477958	0.3429301794107599	0.23781231006250264	0.3126133078317635	0.3308745387453875	0.3875480349446928	0.23053247152970135
2016-04-07|15:00:00	0.422801504100315	0.37696285737845897	0.2843983917677229	0.3550748985537213	0.3640848708487085	0.4490280948979068	0.3114952886337594
2016-04-07|16:00:00	0.41302954259402574	0.3736919192514146	0.25622832477971313	0.3630761391706329	0.399140221402214	0.4715945967399273	0.2694693826089214
2016-04-07|17:00:00	0.5713353189959114	0.4954195086132087	0.3808240727799861	0.4596928734681521	0.4225092250922509	0.5105034855976878	0.3504321997129793
2016-04-07|18:00:00	0.5081419983270402	0.4626944205570412	0.33477753545229105	0.4190774388645402	0.4261992619926199	0.5066139974879416	0.3182962691022631
2016-04-07|19:00:00	0.5765457288710648	0.5242139735419196	0.4192844861489858	0.47446212241492	0.4126715867158671	0.5517516704254157	0.3621763137499212
2016-04-07|20:00:00	0.6247566781584935	0.5451550456085791	0.415491424169638	0.4701531940347004	0.4003690036900369	0.4949408639052702	0.34301564522169936
2016-04-07|21:00:00	0.6514654033474832	0.5772243753607653	0.4512443648490089	0.5015378480465822	0.4108265682656827	0.4863821223624555	0.3479624870673831
2016-04-07|22:00:00	0.6097703979924481	0.5412283491775535	0.44799409751452063	0.4966159958350718	0.4059040590405904	0.4622560898737901	0.3584680365042812
2016-04-07|23:00:00	0.6429950671138316	0.5719900890182081	0.4685812908111693	0.5359981981516284	0.4120553505535055	0.4373549613152353	0.3559946155814393
2016-04-08|00:00:00	0.5478826113808172	0.4954195086132087	0.4295780827973101	0.468923654059882	0.3634686346863469	0.5167322696774013	0.41471147748890297
2016-04-08|01:00:00	0.43518062493648224	0.3900505365830674	0.3689053424644177	0.4209235949828862	0.3234944649446494	0.4280164544490982	0.3689735859411792
2016-04-08|02:00:00	0.3869696756490537	0.325915803775126	0.2302261861038071	0.2695387932785148	0.2306273062730627	0.3556430262365351	0.3244742589934993
2016-04-08|03:00:00	0.3289906736399384	0.2899197775919142	0.19772351275892444	0.24061321921626985	0.21463837638376385	0.4365751959919129	0.3770094227324812
2016-04-08|04:00:00	0.3433241867773634	0.3082456698355108	0.27356525074187354	0.2664594048731137	0.22078966789667892	0.3408555006140069	0.3399266502760813
2016-04-08|05:00:00	0.31856594510502906	0.3062823216199979	0.2648967877607933	0.24861445983318134	0.2269372693726937	0.2614781922518409	0.3102604323109613
2016-04-08|06:00:00	0.22084633004213666	0.22905598291101714	0.1998914410710281	0.1901540801896372	0.15867158671586715	0.17354214234686016	0.1928304167732796
2016-04-08|07:00:00	0.17459368184056848	0.18978901860076094	0.17443209703998155	0.16984636288783125	0.13161254612546125	0.14241222970859188	0.10630518380076166
2016-04-08|08:00:00	0.17850246644308418	0.2022248661978191	0.1885155054003192	0.19938486078136716	0.17650922509225092	0.21089616981140885	0.16316419880815966
2016-04-08|09:00:00	0.2228007223433945	0.2192392418334531	0.2345620427280144	0.27630680160837123	0.25092250922509224	0.26614744568490944	0.24227658556664325
2016-04-08|10:00:00	0.2827380254383702	0.3036632151005038	0.3228588051367225	0.3778453881174008	0.3505535055350553	0.36342200245602735	0.3615570314498993
2016-04-08|11:00:00	0.3276890483673007	0.3121723662665363	0.3049823347970371	0.3803081603792744	0.3671586715867159	0.43346080395205616	0.3572331801814831
2016-04-08|12:00:00	0.3218258714635271	0.3023556251889723	0.2789801961211309	0.3538453585789029	0.34317343173431736	0.4357954306685904	0.3405459325761031
2016-04-08|13:00:00	0.3016291814223285	0.30497473170846634	0.3093181914212444	0.3741530758807088	0.3560885608856088	0.4536973483309754	0.3658845909955611
2016-04-08|14:00:00	0.2456045717144711	0.3056265633160166	0.3087753967763849	0.35815428695912244	0.33640959409594096	0.4000009338506867	0.3491973433901812
2016-04-08|15:00:00	0.26775174527232504	0.3304982585101329	0.31473313680050186	0.3766158481425824	0.32595571955719554	0.3914375230544389	0.3355990907304193
2016-04-08|16:00:00	0.30814512535472216	0.3442416960187225	0.33694546376439466	0.41415189434079297	0.3831512915129152	0.4832677303225987	0.3807176999781212
2016-04-08|17:00:00	0.31856594510502906	0.3514393305767925	0.3271946617609299	0.4036915737742447	0.37515498154981547	0.4747089887797841	0.3838066949237393
2016-04-08|18:00:00	0.4052119733889944	0.3841604919365289	0.35319680043683593	0.4184608227210127	0.3942214022140221	0.4700397353467154	0.3683580119184031
2016-04-08|19:00:00	0.4078191327188724	0.4123031252576895	0.41495187979211295	0.5138443247314766	0.4667896678966789	0.5377439101262099	0.4647732203050429
2016-04-08|20:00:00	0.4983700368207509	0.4692402235075609	0.3997828821420562	0.4996916919282362	0.4760147601476015	0.5517516704254157	0.48949259642447907
